Suburb,Month,Year,avg_price
MELTON WEST,7,2016,448161
MELTON WEST,8,2016,448161
MELTON WEST,9,2016,448161
MELTON WEST,10,2016,448161
MELTON WEST,11,2016,448161
MELTON WEST,12,2016,448161
MELTON WEST,1,2017,448161
MELTON WEST,2,2017,448161
MELTON WEST,3,2017,448161
MELTON WEST,4,2017,448161
MELTON WEST,5,2017,410000
MELTON WEST,6,2017,377500
MELTON WEST,7,2017,420529
MELTON WEST,8,2017,600000
MELTON WEST,9,2017,432774
MELTON WEST,10,2017,448161
MELTON WEST,11,2017,448161
MELTON WEST,12,2017,448161
MENTONE,1,2016,1012913
MENTONE,2,2016,1012913
MENTONE,3,2016,1012913
MENTONE,4,2016,1012913
MENTONE,5,2016,1012913
MENTONE,6,2016,1012913
MENTONE,7,2016,1012913
MENTONE,8,2016,1012913
MENTONE,9,2016,1012913
MENTONE,10,2016,1012913
MENTONE,11,2016,1012913
MENTONE,12,2016,1012913
MENTONE,1,2017,1012913
MENTONE,2,2017,1012913
MENTONE,3,2017,1012913
MENTONE,4,2017,1012913
MENTONE,5,2017,1247500
MENTONE,6,2017,816100
MENTONE,7,2017,950400
MENTONE,8,2017,1147850
MENTONE,9,2017,902714
MENTONE,10,2017,1012913
MENTONE,11,2017,1012913
MENTONE,12,2017,1012913
MERNDA,1,2016,633756
MERNDA,2,2016,633756
MERNDA,3,2016,633756
MERNDA,4,2016,633756
MERNDA,5,2016,633756
MERNDA,6,2016,633756
MERNDA,7,2016,633756
MERNDA,8,2016,633756
MERNDA,9,2016,633756
MERNDA,10,2016,633756
MERNDA,11,2016,633756
MERNDA,12,2016,633756
MERNDA,1,2017,633756
MERNDA,2,2017,633756
MERNDA,3,2017,633756
MERNDA,4,2017,633756
MERNDA,5,2017,730000
MERNDA,6,2017,546927
MERNDA,7,2017,655728
MERNDA,8,2017,630400
MERNDA,9,2017,605723
MERNDA,10,2017,633756
MERNDA,11,2017,633756
MERNDA,12,2017,633756
MICKLEHAM,1,2016,510000
MICKLEHAM,2,2016,510000
MICKLEHAM,3,2016,510000
MICKLEHAM,4,2016,510000
MICKLEHAM,5,2016,510000
MICKLEHAM,6,2016,510000
MICKLEHAM,7,2016,510000
MICKLEHAM,8,2016,510000
MICKLEHAM,9,2016,510000
MICKLEHAM,10,2016,510000
MICKLEHAM,11,2016,510000
MICKLEHAM,12,2016,510000
MICKLEHAM,1,2017,510000
MICKLEHAM,2,2017,510000
MICKLEHAM,3,2017,510000
MICKLEHAM,4,2017,510000
MICKLEHAM,5,2017,510000
MICKLEHAM,6,2017,510000
MICKLEHAM,7,2017,570000
MICKLEHAM,8,2017,510000
MICKLEHAM,9,2017,450000
MICKLEHAM,10,2017,510000
MICKLEHAM,11,2017,510000
MICKLEHAM,12,2017,510000
MIDDLE PARK,1,2016,2186818
MIDDLE PARK,2,2016,2186818
MIDDLE PARK,3,2016,2186818
MIDDLE PARK,4,2016,1321206
MIDDLE PARK,5,2016,1020000
MIDDLE PARK,6,2016,2250333
MIDDLE PARK,7,2016,2366746
MIDDLE PARK,8,2016,1800000
MIDDLE PARK,9,2016,1500000
MIDDLE PARK,10,2016,1194769
MIDDLE PARK,11,2016,2375000
MIDDLE PARK,12,2016,2288500
MIDDLE PARK,1,2017,2186818
MIDDLE PARK,2,2017,1920000
MIDDLE PARK,3,2017,2075384
MIDDLE PARK,4,2017,1747500
MIDDLE PARK,5,2017,2629724
MIDDLE PARK,6,2017,2485732
MIDDLE PARK,7,2017,2238619
MIDDLE PARK,8,2017,2603333
MIDDLE PARK,9,2017,2359055
MIDDLE PARK,10,2017,2186818
MIDDLE PARK,11,2017,2186818
MIDDLE PARK,12,2017,2186818
MILL PARK,1,2016,626798
MILL PARK,2,2016,626798
MILL PARK,3,2016,626798
MILL PARK,4,2016,626798
MILL PARK,5,2016,626798
MILL PARK,6,2016,626798
MILL PARK,7,2016,626798
MILL PARK,8,2016,626798
MILL PARK,9,2016,626798
MILL PARK,10,2016,626798
MILL PARK,11,2016,626798
MILL PARK,12,2016,626798
MILL PARK,1,2017,626798
MILL PARK,2,2017,626798
MILL PARK,3,2017,626798
MILL PARK,4,2017,626798
MILL PARK,5,2017,619625
MILL PARK,6,2017,619028
MILL PARK,7,2017,675019
MILL PARK,8,2017,557240
MILL PARK,9,2017,663079
MILL PARK,10,2017,626798
MILL PARK,11,2017,626798
MILL PARK,12,2017,626798
MITCHAM,1,2016,968998
MITCHAM,2,2016,968998
MITCHAM,3,2016,968998
MITCHAM,4,2016,968998
MITCHAM,5,2016,968998
MITCHAM,6,2016,968998
MITCHAM,7,2016,968998
MITCHAM,8,2016,968998
MITCHAM,9,2016,968998
MITCHAM,10,2016,968998
MITCHAM,11,2016,968998
MITCHAM,12,2016,968998
MITCHAM,1,2017,968998
MITCHAM,2,2017,968998
MITCHAM,3,2017,968998
MITCHAM,4,2017,968998
MITCHAM,5,2017,895886
MITCHAM,6,2017,1046552
MITCHAM,7,2017,964778
MITCHAM,8,2017,896780
MITCHAM,9,2017,1040995
MITCHAM,10,2017,968998
MITCHAM,11,2017,968998
MITCHAM,12,2017,968998
MONT ALBERT,1,2016,1574017
MONT ALBERT,2,2016,750000
MONT ALBERT,3,2016,1574017
MONT ALBERT,4,2016,1574017
MONT ALBERT,5,2016,1114204
MONT ALBERT,6,2016,1720700
MONT ALBERT,7,2016,908000
MONT ALBERT,8,2016,1857353
MONT ALBERT,9,2016,1570975
MONT ALBERT,10,2016,1268333
MONT ALBERT,11,2016,1555388
MONT ALBERT,12,2016,1169495
MONT ALBERT,1,2017,1574017
MONT ALBERT,2,2017,3079706
MONT ALBERT,3,2017,2039498
MONT ALBERT,4,2017,1316955
MONT ALBERT,5,2017,1457042
MONT ALBERT,6,2017,1746267
MONT ALBERT,7,2017,1789295
MONT ALBERT,8,2017,1929706
MONT ALBERT,9,2017,1485365
MONT ALBERT,10,2017,1574017
MONT ALBERT,11,2017,1574017
MONT ALBERT,12,2017,1574017
MONTMORENCY,1,2016,847205
MONTMORENCY,2,2016,847205
MONTMORENCY,3,2016,847205
MONTMORENCY,4,2016,847205
MONTMORENCY,5,2016,847205
MONTMORENCY,6,2016,847205
MONTMORENCY,7,2016,847205
MONTMORENCY,8,2016,847205
MONTMORENCY,9,2016,847205
MONTMORENCY,10,2016,847205
MONTMORENCY,11,2016,847205
MONTMORENCY,12,2016,847205
MONTMORENCY,1,2017,847205
MONTMORENCY,2,2017,847205
MONTMORENCY,3,2017,847205
MONTMORENCY,4,2017,847205
MONTMORENCY,5,2017,960750
MONTMORENCY,6,2017,699000
MONTMORENCY,7,2017,921306
MONTMORENCY,8,2017,841720
MONTMORENCY,9,2017,813250
MONTMORENCY,10,2017,847205
MONTMORENCY,11,2017,847205
MONTMORENCY,12,2017,847205
MONTROSE,1,2016,735000
MONTROSE,2,2016,735000
MONTROSE,3,2016,735000
MONTROSE,4,2016,735000
MONTROSE,5,2016,735000
MONTROSE,6,2016,735000
MONTROSE,7,2016,735000
MONTROSE,8,2016,735000
MONTROSE,9,2016,735000
MONTROSE,10,2016,735000
MONTROSE,11,2016,735000
MONTROSE,12,2016,735000
MONTROSE,1,2017,735000
MONTROSE,2,2017,735000
MONTROSE,3,2017,735000
MONTROSE,4,2017,735000
MONTROSE,5,2017,735000
MONTROSE,6,2017,735000
MONTROSE,7,2017,735000
MONTROSE,8,2017,735000
MONTROSE,9,2017,735000
MONTROSE,10,2017,735000
MONTROSE,11,2017,735000
MONTROSE,12,2017,735000
MOONEE PONDS,1,2016,1123208
MOONEE PONDS,2,2016,1123208
MOONEE PONDS,3,2016,1123208
MOONEE PONDS,4,2016,1278000
MOONEE PONDS,5,2016,1037699
MOONEE PONDS,6,2016,1140430
MOONEE PONDS,7,2016,1010505
MOONEE PONDS,8,2016,906541
MOONEE PONDS,9,2016,934324
MOONEE PONDS,10,2016,1146080
MOONEE PONDS,11,2016,981783
MOONEE PONDS,12,2016,1241992
MOONEE PONDS,1,2017,1123208
MOONEE PONDS,2,2017,1208333
MOONEE PONDS,3,2017,1212871
MOONEE PONDS,4,2017,1160223
MOONEE PONDS,5,2017,1377570
MOONEE PONDS,6,2017,989965
MOONEE PONDS,7,2017,1245242
MOONEE PONDS,8,2017,1135125
MOONEE PONDS,9,2017,1087860
MOONEE PONDS,10,2017,1123208
MOONEE PONDS,11,2017,1123208
MOONEE PONDS,12,2017,1123208
MOORABBIN,1,2016,1017020
MOORABBIN,2,2016,1417250
MOORABBIN,3,2016,1017020
MOORABBIN,4,2016,910000
MOORABBIN,5,2016,974884
MOORABBIN,6,2016,996925
MOORABBIN,7,2016,824857
MOORABBIN,8,2016,919281
MOORABBIN,9,2016,962458
MOORABBIN,10,2016,935710
MOORABBIN,11,2016,863250
MOORABBIN,12,2016,988025
MOORABBIN,1,2017,1017020
MOORABBIN,2,2017,1076312
MOORABBIN,3,2017,1073750
MOORABBIN,4,2017,1021405
MOORABBIN,5,2017,931750
MOORABBIN,6,2017,1190960
MOORABBIN,7,2017,1087500
MOORABBIN,8,2017,1087667
MOORABBIN,9,2017,1044375
MOORABBIN,10,2017,1017020
MOORABBIN,11,2017,1017020
MOORABBIN,12,2017,1017020
MOOROOLBARK,1,2016,745792
MOOROOLBARK,2,2016,745792
MOOROOLBARK,3,2016,745792
MOOROOLBARK,4,2016,745792
MOOROOLBARK,5,2016,745792
MOOROOLBARK,6,2016,745792
MOOROOLBARK,7,2016,745792
MOOROOLBARK,8,2016,745792
MOOROOLBARK,9,2016,745792
MOOROOLBARK,10,2016,745792
MOOROOLBARK,11,2016,745792
MOOROOLBARK,12,2016,745792
MOOROOLBARK,1,2017,745792
MOOROOLBARK,2,2017,745792
MOOROOLBARK,3,2017,745792
MOOROOLBARK,4,2017,745792
MOOROOLBARK,5,2017,745792
MOOROOLBARK,6,2017,723350
MOOROOLBARK,7,2017,729899
MOOROOLBARK,8,2017,780908
MOOROOLBARK,9,2017,749010
MOOROOLBARK,10,2017,745792
MOOROOLBARK,11,2017,745792
MOOROOLBARK,12,2017,745792
MORDIALLOC,1,2016,1034444
MORDIALLOC,2,2016,1034444
MORDIALLOC,3,2016,1034444
MORDIALLOC,4,2016,1034444
MORDIALLOC,5,2016,1034444
MORDIALLOC,6,2016,1034444
MORDIALLOC,7,2016,1034444
MORDIALLOC,8,2016,1034444
MORDIALLOC,9,2016,1034444
MORDIALLOC,10,2016,1034444
MORDIALLOC,11,2016,1034444
MORDIALLOC,12,2016,1034444
MORDIALLOC,1,2017,1034444
MORDIALLOC,2,2017,1034444
MORDIALLOC,3,2017,1034444
MORDIALLOC,4,2017,1034444
MORDIALLOC,5,2017,1034444
MORDIALLOC,6,2017,981623
MORDIALLOC,7,2017,875667
MORDIALLOC,8,2017,1377000
MORDIALLOC,9,2017,903486
MORDIALLOC,10,2017,1034444
MORDIALLOC,11,2017,1034444
MORDIALLOC,12,2017,1034444
MOUNT EVELYN,1,2016,567500
MOUNT EVELYN,2,2016,567500
MOUNT EVELYN,3,2016,567500
MOUNT EVELYN,4,2016,567500
MOUNT EVELYN,5,2016,567500
MOUNT EVELYN,6,2016,567500
MOUNT EVELYN,7,2016,567500
MOUNT EVELYN,8,2016,567500
MOUNT EVELYN,9,2016,567500
MOUNT EVELYN,10,2016,567500
MOUNT EVELYN,11,2016,567500
MOUNT EVELYN,12,2016,567500
MOUNT EVELYN,1,2017,567500
MOUNT EVELYN,2,2017,567500
MOUNT EVELYN,3,2017,567500
MOUNT EVELYN,4,2017,567500
MOUNT EVELYN,5,2017,567500
MOUNT EVELYN,6,2017,620000
MOUNT EVELYN,7,2017,567500
MOUNT EVELYN,8,2017,515000
MOUNT EVELYN,9,2017,567500
MOUNT EVELYN,10,2017,567500
MOUNT EVELYN,11,2017,567500
MOUNT EVELYN,12,2017,567500
MOUNT WAVERLEY,1,2016,1364932
MOUNT WAVERLEY,2,2016,1364932
MOUNT WAVERLEY,3,2016,1364932
MOUNT WAVERLEY,4,2016,1364932
MOUNT WAVERLEY,5,2016,1364932
MOUNT WAVERLEY,6,2016,1364932
MOUNT WAVERLEY,7,2016,1364932
MOUNT WAVERLEY,8,2016,1364932
MOUNT WAVERLEY,9,2016,1364932
MOUNT WAVERLEY,10,2016,1364932
MOUNT WAVERLEY,11,2016,1364932
MOUNT WAVERLEY,12,2016,1364932
MOUNT WAVERLEY,1,2017,1364932
MOUNT WAVERLEY,2,2017,1364932
MOUNT WAVERLEY,3,2017,1364932
MOUNT WAVERLEY,4,2017,1364932
MOUNT WAVERLEY,5,2017,1292428
MOUNT WAVERLEY,6,2017,1241052
MOUNT WAVERLEY,7,2017,1444874
MOUNT WAVERLEY,8,2017,1457994
MOUNT WAVERLEY,9,2017,1388312
MOUNT WAVERLEY,10,2017,1364932
MOUNT WAVERLEY,11,2017,1364932
MOUNT WAVERLEY,12,2017,1364932
MULGRAVE,1,2016,1071262
MULGRAVE,2,2016,1071262
MULGRAVE,3,2016,1071262
MULGRAVE,4,2016,1071262
MULGRAVE,5,2016,1071262
MULGRAVE,6,2016,1071262
MULGRAVE,7,2016,1071262
MULGRAVE,8,2016,1071262
MULGRAVE,9,2016,1071262
MULGRAVE,10,2016,1071262
MULGRAVE,11,2016,1071262
MULGRAVE,12,2016,1071262
MULGRAVE,1,2017,1071262
MULGRAVE,2,2017,1071262
MULGRAVE,3,2017,1071262
MULGRAVE,4,2017,1071262
MULGRAVE,5,2017,1001304
MULGRAVE,6,2017,1010803
MULGRAVE,7,2017,1509784
MULGRAVE,8,2017,922333
MULGRAVE,9,2017,912083
MULGRAVE,10,2017,1071262
MULGRAVE,11,2017,1071262
MULGRAVE,12,2017,1071262
MURRUMBEENA,1,2016,1022282
MURRUMBEENA,2,2016,1206607
MURRUMBEENA,3,2016,1022282
MURRUMBEENA,4,2016,963304
MURRUMBEENA,5,2016,1156633
MURRUMBEENA,6,2016,1038439
MURRUMBEENA,7,2016,921125
MURRUMBEENA,8,2016,1075216
MURRUMBEENA,9,2016,632572
MURRUMBEENA,10,2016,864857
MURRUMBEENA,11,2016,1060000
MURRUMBEENA,12,2016,1146816
MURRUMBEENA,1,2017,1022282
MURRUMBEENA,2,2017,1046000
MURRUMBEENA,3,2017,1048768
MURRUMBEENA,4,2017,713761
MURRUMBEENA,5,2017,1157162
MURRUMBEENA,6,2017,1017798
MURRUMBEENA,7,2017,1073961
MURRUMBEENA,8,2017,1237804
MURRUMBEENA,9,2017,1040255
MURRUMBEENA,10,2017,1022282
MURRUMBEENA,11,2017,1022282
MURRUMBEENA,12,2017,1022282
NARRE WARREN,1,2016,662074
NARRE WARREN,2,2016,662074
NARRE WARREN,3,2016,662074
NARRE WARREN,4,2016,662074
NARRE WARREN,5,2016,662074
NARRE WARREN,6,2016,662074
NARRE WARREN,7,2016,662074
NARRE WARREN,8,2016,662074
NARRE WARREN,9,2016,662074
NARRE WARREN,10,2016,662074
NARRE WARREN,11,2016,662074
NARRE WARREN,12,2016,662074
NARRE WARREN,1,2017,662074
NARRE WARREN,2,2017,662074
NARRE WARREN,3,2017,662074
NARRE WARREN,4,2017,662074
NARRE WARREN,5,2017,736167
NARRE WARREN,6,2017,581250
NARRE WARREN,7,2017,617232
NARRE WARREN,8,2017,612500
NARRE WARREN,9,2017,763222
NARRE WARREN,10,2017,662074
NARRE WARREN,11,2017,662074
NARRE WARREN,12,2017,662074
NEW GISBORNE,1,2016,690000
NEW GISBORNE,2,2016,690000
NEW GISBORNE,3,2016,690000
NEW GISBORNE,4,2016,690000
NEW GISBORNE,5,2016,690000
NEW GISBORNE,6,2016,690000
NEW GISBORNE,7,2016,690000
NEW GISBORNE,8,2016,690000
NEW GISBORNE,9,2016,690000
NEW GISBORNE,10,2016,690000
NEW GISBORNE,11,2016,690000
NEW GISBORNE,12,2016,690000
NEW GISBORNE,1,2017,690000
NEW GISBORNE,2,2017,690000
NEW GISBORNE,3,2017,690000
NEW GISBORNE,4,2017,690000
NEW GISBORNE,5,2017,690000
NEW GISBORNE,6,2017,690000
NEW GISBORNE,7,2017,690000
NEW GISBORNE,8,2017,690000
NEW GISBORNE,9,2017,690000
NEW GISBORNE,10,2017,690000
NEW GISBORNE,11,2017,690000
NEW GISBORNE,12,2017,690000
NEWPORT,1,2016,1003433
NEWPORT,2,2016,1003433
NEWPORT,3,2016,1003433
NEWPORT,4,2016,743714
NEWPORT,5,2016,1030425
NEWPORT,6,2016,963943
NEWPORT,7,2016,871537
NEWPORT,8,2016,1213720
NEWPORT,9,2016,956541
NEWPORT,10,2016,906144
NEWPORT,11,2016,998737
NEWPORT,12,2016,924667
NEWPORT,1,2017,1003433
NEWPORT,2,2017,1088571
NEWPORT,3,2017,946033
NEWPORT,4,2017,1201689
NEWPORT,5,2017,1254563
NEWPORT,6,2017,1063699
NEWPORT,7,2017,867533
NEWPORT,8,2017,942847
NEWPORT,9,2017,1083991
NEWPORT,10,2017,1003433
NEWPORT,11,2017,1003433
NEWPORT,12,2017,1003433
NIDDRIE,1,2016,966697
NIDDRIE,2,2016,966697
NIDDRIE,3,2016,966697
NIDDRIE,4,2016,963000
NIDDRIE,5,2016,897246
NIDDRIE,6,2016,784205
NIDDRIE,7,2016,741917
NIDDRIE,8,2016,1002500
NIDDRIE,9,2016,959062
NIDDRIE,10,2016,727500
NIDDRIE,11,2016,943300
NIDDRIE,12,2016,906333
NIDDRIE,1,2017,966697
NIDDRIE,2,2017,809950
NIDDRIE,3,2017,1197000
NIDDRIE,4,2017,1002143
NIDDRIE,5,2017,889100
NIDDRIE,6,2017,1328569
NIDDRIE,7,2017,979000
NIDDRIE,8,2017,1165141
NIDDRIE,9,2017,1137889
NIDDRIE,10,2017,966697
NIDDRIE,11,2017,966697
NIDDRIE,12,2017,966697
NOBLE PARK,1,2016,638376
NOBLE PARK,2,2016,638376
NOBLE PARK,3,2016,638376
NOBLE PARK,4,2016,638376
NOBLE PARK,5,2016,638376
NOBLE PARK,6,2016,638376
NOBLE PARK,7,2016,638376
NOBLE PARK,8,2016,638376
NOBLE PARK,9,2016,638376
NOBLE PARK,10,2016,638376
NOBLE PARK,11,2016,638376
NOBLE PARK,12,2016,638376
NOBLE PARK,1,2017,638376
NOBLE PARK,2,2017,638376
NOBLE PARK,3,2017,638376
NOBLE PARK,4,2017,638376
NOBLE PARK,5,2017,715883
NOBLE PARK,6,2017,681323
NOBLE PARK,7,2017,634585
NOBLE PARK,8,2017,585773
NOBLE PARK,9,2017,574315
NOBLE PARK,10,2017,638376
NOBLE PARK,11,2017,638376
NOBLE PARK,12,2017,638376
NORTH MELBOURNE,1,2016,898924
NORTH MELBOURNE,2,2016,898924
NORTH MELBOURNE,3,2016,898924
NORTH MELBOURNE,4,2016,793598
NORTH MELBOURNE,5,2016,781345
NORTH MELBOURNE,6,2016,1016250
NORTH MELBOURNE,7,2016,596857
NORTH MELBOURNE,8,2016,756034
NORTH MELBOURNE,9,2016,1282525
NORTH MELBOURNE,10,2016,993188
NORTH MELBOURNE,11,2016,624111
NORTH MELBOURNE,12,2016,708554
NORTH MELBOURNE,1,2017,898924
NORTH MELBOURNE,2,2017,1064931
NORTH MELBOURNE,3,2017,1003000
NORTH MELBOURNE,4,2017,729567
NORTH MELBOURNE,5,2017,1408948
NORTH MELBOURNE,6,2017,744570
NORTH MELBOURNE,7,2017,742533
NORTH MELBOURNE,8,2017,1061829
NORTH MELBOURNE,9,2017,973870
NORTH MELBOURNE,10,2017,898924
NORTH MELBOURNE,11,2017,898924
NORTH MELBOURNE,12,2017,898924
NORTH WARRANDYTE,1,2016,1226000
NORTH WARRANDYTE,2,2016,1226000
NORTH WARRANDYTE,3,2016,1226000
NORTH WARRANDYTE,4,2016,1226000
NORTH WARRANDYTE,5,2016,1226000
NORTH WARRANDYTE,6,2016,1226000
NORTH WARRANDYTE,7,2016,1226000
NORTH WARRANDYTE,8,2016,1226000
NORTH WARRANDYTE,9,2016,1226000
NORTH WARRANDYTE,10,2016,1226000
NORTH WARRANDYTE,11,2016,1226000
NORTH WARRANDYTE,12,2016,1226000
NORTH WARRANDYTE,1,2017,1226000
NORTH WARRANDYTE,2,2017,1226000
NORTH WARRANDYTE,3,2017,1226000
NORTH WARRANDYTE,4,2017,1226000
NORTH WARRANDYTE,5,2017,1226000
NORTH WARRANDYTE,6,2017,1550000
NORTH WARRANDYTE,7,2017,1226000
NORTH WARRANDYTE,8,2017,1226000
NORTH WARRANDYTE,9,2017,902000
NORTH WARRANDYTE,10,2017,1226000
NORTH WARRANDYTE,11,2017,1226000
NORTH WARRANDYTE,12,2017,1226000
NORTHCOTE,1,2016,1216505
NORTHCOTE,2,2016,882474
NORTHCOTE,3,2016,1216505
NORTHCOTE,4,2016,1271000
NORTHCOTE,5,2016,1189891
NORTHCOTE,6,2016,1352910
NORTHCOTE,7,2016,1590571
NORTHCOTE,8,2016,1250894
NORTHCOTE,9,2016,1139152
NORTHCOTE,10,2016,1295419
NORTHCOTE,11,2016,1260668
NORTHCOTE,12,2016,1154602
NORTHCOTE,1,2017,1216505
NORTHCOTE,2,2017,977329
NORTHCOTE,3,2017,1281496
NORTHCOTE,4,2017,1059594
NORTHCOTE,5,2017,1356676
NORTHCOTE,6,2017,1096806
NORTHCOTE,7,2017,1214722
NORTHCOTE,8,2017,1284182
NORTHCOTE,9,2017,1238706
NORTHCOTE,10,2017,1216505
NORTHCOTE,11,2017,1216505
NORTHCOTE,12,2017,1216505
NOTTING HILL,1,2016,1054125
NOTTING HILL,2,2016,1054125
NOTTING HILL,3,2016,1054125
NOTTING HILL,4,2016,1054125
NOTTING HILL,5,2016,1054125
NOTTING HILL,6,2016,1054125
NOTTING HILL,7,2016,1054125
NOTTING HILL,8,2016,1054125
NOTTING HILL,9,2016,1054125
NOTTING HILL,10,2016,1054125
NOTTING HILL,11,2016,1054125
NOTTING HILL,12,2016,1054125
NOTTING HILL,1,2017,1054125
NOTTING HILL,2,2017,1054125
NOTTING HILL,3,2017,1054125
NOTTING HILL,4,2017,1054125
NOTTING HILL,5,2017,1054125
NOTTING HILL,6,2017,840000
NOTTING HILL,7,2017,1211000
NOTTING HILL,8,2017,1001000
NOTTING HILL,9,2017,1164500
NOTTING HILL,10,2017,1054125
NOTTING HILL,11,2017,1054125
NOTTING HILL,12,2017,1054125
NUNAWADING,1,2016,1029957
NUNAWADING,2,2016,1029957
NUNAWADING,3,2016,1029957
NUNAWADING,4,2016,1029957
NUNAWADING,5,2016,1029957
NUNAWADING,6,2016,1029957
NUNAWADING,7,2016,1029957
NUNAWADING,8,2016,1029957
NUNAWADING,9,2016,1029957
NUNAWADING,10,2016,1029957
NUNAWADING,11,2016,1029957
NUNAWADING,12,2016,1029957
NUNAWADING,1,2017,1029957
NUNAWADING,2,2017,1029957
NUNAWADING,3,2017,1029957
NUNAWADING,4,2017,1029957
NUNAWADING,5,2017,1194000
NUNAWADING,6,2017,1040214
NUNAWADING,7,2017,957287
NUNAWADING,8,2017,1011737
NUNAWADING,9,2017,946548
NUNAWADING,10,2017,1029957
NUNAWADING,11,2017,1029957
NUNAWADING,12,2017,1029957
OAK PARK,1,2016,821077
OAK PARK,2,2016,821077
OAK PARK,3,2016,821077
OAK PARK,4,2016,728180
OAK PARK,5,2016,799561
OAK PARK,6,2016,785400
OAK PARK,7,2016,752750
OAK PARK,8,2016,689420
OAK PARK,9,2016,694295
OAK PARK,10,2016,745566
OAK PARK,11,2016,832288
OAK PARK,12,2016,723421
OAK PARK,1,2017,821077
OAK PARK,2,2017,872770
OAK PARK,3,2017,967750
OAK PARK,4,2017,781299
OAK PARK,5,2017,1023833
OAK PARK,6,2017,838938
OAK PARK,7,2017,934333
OAK PARK,8,2017,928000
OAK PARK,9,2017,860500
OAK PARK,10,2017,821077
OAK PARK,11,2017,821077
OAK PARK,12,2017,821077
OAKLEIGH,1,2016,1082676
OAKLEIGH,2,2016,1082676
OAKLEIGH,3,2016,1082676
OAKLEIGH,4,2016,995167
OAKLEIGH,5,2016,837500
OAKLEIGH,6,2016,823833
OAKLEIGH,7,2016,838533
OAKLEIGH,8,2016,703250
OAKLEIGH,9,2016,1016346
OAKLEIGH,10,2016,884070
OAKLEIGH,11,2016,1158570
OAKLEIGH,12,2016,1082676
OAKLEIGH,1,2017,1082676
OAKLEIGH,2,2017,1243566
OAKLEIGH,3,2017,975733
OAKLEIGH,4,2017,1717500
OAKLEIGH,5,2017,1121286
OAKLEIGH,6,2017,1493000
OAKLEIGH,7,2017,1323389
OAKLEIGH,8,2017,1216667
OAKLEIGH,9,2017,974403
OAKLEIGH,10,2017,1082676
OAKLEIGH,11,2017,1082676
OAKLEIGH,12,2017,1082676
OAKLEIGH EAST,1,2016,1019556
OAKLEIGH EAST,2,2016,1019556
OAKLEIGH EAST,3,2016,1019556
OAKLEIGH EAST,4,2016,1019556
OAKLEIGH EAST,5,2016,1019556
OAKLEIGH EAST,6,2016,1019556
OAKLEIGH EAST,7,2016,1019556
OAKLEIGH EAST,8,2016,1019556
OAKLEIGH EAST,9,2016,1019556
OAKLEIGH EAST,10,2016,1019556
OAKLEIGH EAST,11,2016,1019556
OAKLEIGH EAST,12,2016,1019556
OAKLEIGH EAST,1,2017,1019556
OAKLEIGH EAST,2,2017,1019556
OAKLEIGH EAST,3,2017,1019556
OAKLEIGH EAST,4,2017,1019556
OAKLEIGH EAST,5,2017,1102000
OAKLEIGH EAST,6,2017,1046444
OAKLEIGH EAST,7,2017,941667
OAKLEIGH EAST,8,2017,905000
OAKLEIGH EAST,9,2017,1102667
OAKLEIGH EAST,10,2017,1019556
OAKLEIGH EAST,11,2017,1019556
OAKLEIGH EAST,12,2017,1019556
OAKLEIGH SOUTH,1,2016,995099
OAKLEIGH SOUTH,2,2016,876000
OAKLEIGH SOUTH,3,2016,995099
OAKLEIGH SOUTH,4,2016,995099
OAKLEIGH SOUTH,5,2016,858858
OAKLEIGH SOUTH,6,2016,791680
OAKLEIGH SOUTH,7,2016,901212
OAKLEIGH SOUTH,8,2016,1144250
OAKLEIGH SOUTH,9,2016,886812
OAKLEIGH SOUTH,10,2016,979250
OAKLEIGH SOUTH,11,2016,917989
OAKLEIGH SOUTH,12,2016,1101750
OAKLEIGH SOUTH,1,2017,995099
OAKLEIGH SOUTH,2,2017,1046133
OAKLEIGH SOUTH,3,2017,1089758
OAKLEIGH SOUTH,4,2017,988725
OAKLEIGH SOUTH,5,2017,1103322
OAKLEIGH SOUTH,6,2017,1154921
OAKLEIGH SOUTH,7,2017,1018488
OAKLEIGH SOUTH,8,2017,966640
OAKLEIGH SOUTH,9,2017,1090901
OAKLEIGH SOUTH,10,2017,995099
OAKLEIGH SOUTH,11,2017,995099
OAKLEIGH SOUTH,12,2017,995099
OFFICER,1,2016,559000
OFFICER,2,2016,559000
OFFICER,3,2016,559000
OFFICER,4,2016,559000
OFFICER,5,2016,559000
OFFICER,6,2016,559000
OFFICER,7,2016,559000
OFFICER,8,2016,559000
OFFICER,9,2016,559000
OFFICER,10,2016,559000
OFFICER,11,2016,559000
OFFICER,12,2016,559000
OFFICER,1,2017,559000
OFFICER,2,2017,559000
OFFICER,3,2017,559000
OFFICER,4,2017,559000
OFFICER,5,2017,559000
OFFICER,6,2017,559000
OFFICER,7,2017,559000
OFFICER,8,2017,559000
OFFICER,9,2017,559000
OFFICER,10,2017,559000
OFFICER,11,2017,559000
OFFICER,12,2017,559000
ORMOND,1,2016,1058938
ORMOND,2,2016,250000
ORMOND,3,2016,1058938
ORMOND,4,2016,990700
ORMOND,5,2016,727667
ORMOND,6,2016,1133400
ORMOND,7,2016,792000
ORMOND,8,2016,1250714
ORMOND,9,2016,1348627
ORMOND,10,2016,1414286
ORMOND,11,2016,1113722
ORMOND,12,2016,1392217
ORMOND,1,2017,1058938
ORMOND,2,2017,960333
